2009,04,27,AA,SELL,100
2009,04,20,BAC,BUY,100
2009,04,27,BAC,SELL,100
2009,04,20,BSX,BUY,100
2009,04,27,BSX,SELL,100
2009,04,20,KEY,BUY,100
2009,04,27,KEY,SELL,100
2009,04,20,LEN,BUY,100
2009,04,27,LEN,SELL,100
2009,04,20,LNC,BUY,100
2009,04,27,LNC,SELL,100
2009,04,27,AA,BUY,100
2009,05,04,AA,SELL,100
2009,04,27,BAC,BUY,100
2009,05,04,BAC,SELL,100
2009,04,27,DFS,BUY,100
2009,05,04,DFS,SELL,100
2009,04,27,WYN,BUY,100
2009,05,04,WYN,SELL,100
2009,04,28,MAS,BUY,100
2009,05,05,MAS,SELL,100
2009,04,30,MAS,BUY,100
2009,05,07,MAS,SELL,100
2009,05,05,STX,BUY,100
2009,05,12,STX,SELL,100
2009,05,07,CBG,BUY,100
2009,05,14,CBG,SELL,100
2009,05,07,HST,BUY,100
2009,05,14,HST,SELL,100
2009,05,11,AIV,BUY,100
2009,05,18,AIV,SELL,100
2009,05,11,CBG,BUY,100
2009,05,18,CBG,SELL,100
2009,05,11,HST,BUY,100
2009,05,18,HST,SELL,100
2009,05,11,WIN,BUY,100
2009,05,18,WIN,SELL,100
2009,05,12,AES,BUY,100
2009,05,19,AES,SELL,100
2009,05,12,NVDA,BUY,100
2009,05,19,NVDA,SELL,100
2009,05,12,NWSA,BUY,100
2009,05,19,NWSA,SELL,100
2009,05,13,AA,BUY,100
2009,05,20,AA,SELL,100
2009,05,13,BSX,BUY,100
2009,05,20,BSX,SELL,100
2009,05,13,DFS,BUY,100
2009,05,20,DFS,SELL,100
2009,05,13,LEN,BUY,100
2009,05,20,LEN,SELL,100
2009,05,13,XL,BUY,100
2009,05,20,XL,SELL,100
2009,05,15,AES,BUY,100
2009,05,22,AES,SELL,100
2009,05,15,DHI,BUY,100
2009,05,22,DHI,SELL,100
2009,05,15,LEN,BUY,100
2009,05,22,LEN,SELL,100
2009,05,15,XL,BUY,100
2009,05,22,XL,SELL,100
2009,05,19,DFS,BUY,100
2009,05,27,DFS,SELL,100
2009,05,20,AES,BUY,100
2009,05,28,AES,SELL,100
2009,05,21,NWSA,BUY,100
2009,05,29,NWSA,SELL,100
2009,05,22,AA,BUY,100
2009,06,01,AA,SELL,100
2009,05,22,AIV,BUY,100
2009,06,01,AIV,SELL,100
2009,05,27,AIV,BUY,100
2009,06,03,AIV,SELL,100
2009,05,27,BSX,BUY,100
2009,06,03,BSX,SELL,100
2009,05,27,HST,BUY,100
2009,06,03,HST,SELL,100
2009,05,27,TIE,BUY,100
2009,06,03,TIE,SELL,100
2009,05,28,DHI,BUY,100
2009,06,04,DHI,SELL,100
2009,05,28,LEN,BUY,100
2009,06,04,LEN,SELL,100
2009,05,28,PHM,BUY,100
2009,06,04,PHM,SELL,100
2009,06,02,STX,BUY,100
2009,06,09,STX,SELL,100
2009,06,04,LEN,BUY,100
2009,06,11,LEN,SELL,100
2009,06,11,HST,BUY,100
2009,06,18,HST,SELL,100
2009,06,11,PHM,BUY,100
2009,06,18,PHM,SELL,100
2009,06,15,CBG,BUY,100
2009,06,22,CBG,SELL,100
2009,06,15,HST,BUY,100
2009,06,22,HST,SELL,100
2009,06,17,DFS,BUY,100
2009,06,24,DFS,SELL,100
2009,06,18,MAS,BUY,100
2009,06,25,MAS,SELL,100
2009,06,22,AIV,BUY,100
2009,06,29,AIV,SELL,100
2009,06,22,MAS,BUY,100
2009,06,29,MAS,SELL,100
2009,06,22,TIE,BUY,100
2009,06,29,TIE,SELL,100
2009,06,24,NWSA,BUY,100
2009,07,01,NWSA,SELL,100
2009,06,29,AIV,BUY,100
2009,07,07,AIV,SELL,100
2009,07,01,CBG,BUY,100
2009,07,09,CBG,SELL,100
2009,07,02,NWSA,BUY,100
2009,07,10,NWSA,SELL,100
2009,07,02,TIE,BUY,100
2009,07,10,TIE,SELL,100
2009,07,06,DHI,BUY,100
2009,07,13,DHI,SELL,100
2009,07,06,LEN,BUY,100
2009,07,13,LEN,SELL,100
2009,07,06,MAS,BUY,100
2009,07,13,MAS,SELL,100
2009,07,07,SLM,BUY,100
2009,07,14,SLM,SELL,100
2009,07,07,TXT,BUY,100
2009,07,14,TXT,SELL,100
2009,07,08,KIM,BUY,100
2009,07,15,KIM,SELL,100
2009,07,10,SLM,BUY,100
2009,07,17,SLM,SELL,100
