2009,03,30,LEN,BUY,100
2009,04,06,LEN,SELL,100
2009,03,30,LNC,BUY,100
2009,04,06,LNC,SELL,100
2009,03,30,NBR,BUY,100
2009,04,06,NBR,SELL,100
2009,03,30,NI,BUY,100
2009,04,06,NI,SELL,100
2009,03,30,NVDA,BUY,100
2009,04,06,NVDA,SELL,100
2009,03,30,PFG,BUY,100
2009,04,06,PFG,SELL,100
2009,03,30,ZION,BUY,100
2009,04,06,ZION,SELL,100
2009,03,31,DHI,BUY,100
2009,04,07,DHI,SELL,100
2009,04,06,LTD,BUY,100
2009,04,14,LTD,SELL,100
2009,04,06,M,BUY,100
2009,04,14,M,SELL,100
2009,04,06,NI,BUY,100
2009,04,14,NI,SELL,100
2009,04,07,DELL,BUY,100
2009,04,15,DELL,SELL,100
2009,04,07,DOW,BUY,100
2009,04,15,DOW,SELL,100
2009,04,07,EXPE,BUY,100
2009,04,15,EXPE,SELL,100
2009,04,08,DHI,BUY,100
2009,04,16,DHI,SELL,100
2009,04,08,PHM,BUY,100
2009,04,16,PHM,SELL,100
2009,04,08,ZION,BUY,100
2009,04,16,ZION,SELL,100
2009,04,14,KIM,BUY,100
2009,04,21,KIM,SELL,100
2009,04,14,LNC,BUY,100
2009,04,21,LNC,SELL,100
2009,04,16,LNC,BUY,100
2009,04,23,LNC,SELL,100
2009,04,20,BAC,BUY,100
2009,04,27,BAC,SELL,100
2009,04,20,GT,BUY,100
2009,04,27,GT,SELL,100
2009,04,20,HIG,BUY,100
2009,04,27,HIG,SELL,100
2009,04,20,KIM,BUY,100
2009,04,27,KIM,SELL,100
2009,04,20,LNC,BUY,100
2009,04,27,LNC,SELL,100
2009,04,20,RRD,BUY,100
2009,04,27,RRD,SELL,100
2009,04,22,HIG,BUY,100
2009,04,29,HIG,SELL,100
2009,04,27,LNC,BUY,100
2009,05,04,LNC,SELL,100
2009,04,27,MAS,BUY,100
2009,05,04,MAS,SELL,100
2009,04,27,TSN,BUY,100
2009,05,04,TSN,SELL,100
2009,04,27,WYN,BUY,100
2009,05,04,WYN,SELL,100
2009,04,28,LEN,BUY,100
2009,05,05,LEN,SELL,100
2009,04,30,LEN,BUY,100
2009,05,07,LEN,SELL,100
2009,05,07,AA,BUY,100
2009,05,14,AA,SELL,100
2009,05,07,DHI,BUY,100
2009,05,14,DHI,SELL,100
2009,05,07,LEN,BUY,100
2009,05,14,LEN,SELL,100
2009,05,08,NVDA,BUY,100
2009,05,15,NVDA,SELL,100
2009,05,11,AA,BUY,100
2009,05,18,AA,SELL,100
2009,05,11,DFS,BUY,100
2009,05,18,DFS,SELL,100
2009,05,11,DHI,BUY,100
2009,05,18,DHI,SELL,100
2009,05,11,LEN,BUY,100
2009,05,18,LEN,SELL,100
2009,05,12,XL,BUY,100
2009,05,19,XL,SELL,100
2009,05,13,MAS,BUY,100
2009,05,20,MAS,SELL,100
2009,05,13,PHM,BUY,100
2009,05,20,PHM,SELL,100
2009,05,19,LEN,BUY,100
2009,05,27,LEN,SELL,100
2009,05,20,CNP,BUY,100
2009,05,28,CNP,SELL,100
2009,05,20,PHM,BUY,100
2009,05,28,PHM,SELL,100
2009,05,20,XL,BUY,100
2009,05,28,XL,SELL,100
2009,05,21,KMX,BUY,100
2009,05,29,KMX,SELL,100
2009,05,21,MAS,BUY,100
2009,05,29,MAS,SELL,100
2009,05,27,CNP,BUY,100
2009,06,03,CNP,SELL,100
2009,05,27,XL,BUY,100
2009,06,03,XL,SELL,100
2009,06,02,AIV,BUY,100
2009,06,09,AIV,SELL,100
2009,06,02,DFS,BUY,100
2009,06,09,DFS,SELL,100
2009,06,03,BSX,BUY,100
2009,06,10,BSX,SELL,100
2009,06,03,TIE,BUY,100
2009,06,10,TIE,SELL,100
2009,06,03,XL,BUY,100
2009,06,10,XL,SELL,100
2009,06,05,CNP,BUY,100
2009,06,12,CNP,SELL,100
2009,06,12,MAS,BUY,100
2009,06,19,MAS,SELL,100
2009,06,15,AIV,BUY,100
2009,06,22,AIV,SELL,100
2009,06,15,NWSA,BUY,100
2009,06,22,NWSA,SELL,100
2009,06,16,AES,BUY,100
2009,06,23,AES,SELL,100
2009,06,17,KIM,BUY,100
2009,06,24,KIM,SELL,100
2009,06,17,TIE,BUY,100
2009,06,24,TIE,SELL,100
2009,06,18,TXT,BUY,100
2009,06,25,TXT,SELL,100
2009,06,22,KIM,BUY,100
2009,06,29,KIM,SELL,100
2009,06,23,NWL,BUY,100
2009,06,30,NWL,SELL,100
2009,06,26,DFS,BUY,100
2009,07,06,DFS,SELL,100
2009,07,01,SLM,BUY,100
2009,07,09,SLM,SELL,100
2009,07,02,AA,BUY,100
2009,07,10,AA,SELL,100
2009,07,02,BSX,BUY,100
2009,07,10,BSX,SELL,100
2009,07,02,KIM,BUY,100
2009,07,10,KIM,SELL,100
2009,07,02,TXT,BUY,100
2009,07,10,TXT,SELL,100
2009,07,07,DFS,BUY,100
2009,07,14,DFS,SELL,100
2009,07,07,NWL,BUY,100
2009,07,14,NWL,SELL,100
2009,07,07,STX,BUY,100
2009,07,14,STX,SELL,100
2009,07,09,AIG,BUY,100
2009,07,16,AIG,SELL,100
2009,07,21,DHI,BUY,100
2009,07,28,DHI,SELL,100
2009,07,29,CBG,BUY,100
